[INFO] | 2023-07-06 07:39:16 AM | analyzer.VToken_1 | Analysis started at: 2023-07-06 07:39:16 AM
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for decimals
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for decimals
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function decimals
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for totalSupply
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for totalSupply
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function totalSupply
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for balanceOf
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for balanceOf
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function balanceOf
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for transfer
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for transfer
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function transfer
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for transferFrom
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for transferFrom
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function transferFrom
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for approve
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for approve
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function approve
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for allowance
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for allowance
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function allowance
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for totalSupply
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for totalSupply
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function totalSupply
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for balanceOf
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for balanceOf
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function balanceOf
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for transfer
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for transfer
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function transfer
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for transferFrom
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for transferFrom
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function transferFrom
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for approve
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for approve
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function approve
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for allowance
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for allowance
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function allowance
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for fail
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for fail
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function fail
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for failOpaque
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for failOpaque
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function failOpaque
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for truncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for truncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function truncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for lessThanExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for lessThanExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function lessThanExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for lessThanOrEqualExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for lessThanOrEqualExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function lessThanOrEqualExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for greaterThanExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for greaterThanExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function greaterThanExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for isZeroExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for isZeroExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function isZeroExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for safe224
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for safe224
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function safe224
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for safe32
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for safe32
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function safe32
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mulUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mulUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mulUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for divUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for divUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function divUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for subUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for subUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function subUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for addUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for addUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function addUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for transfer
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for transfer
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function transfer
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for transferFrom
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for transferFrom
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function transferFrom
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for approve
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for approve
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function approve
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for allowance
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for allowance
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function allowance
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for balanceOf
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for balanceOf
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function balanceOf
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for balanceOfUnderlying
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for balanceOfUnderlying
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function balanceOfUnderlying
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for getAccountSnapshot
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for getAccountSnapshot
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function getAccountSnapshot
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for borrowRatePerBlock
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for borrowRatePerBlock
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function borrowRatePerBlock
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for supplyRatePerBlock
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for supplyRatePerBlock
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function supplyRatePerBlock
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for totalBorrowsCurrent
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for totalBorrowsCurrent
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function totalBorrowsCurrent
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for borrowBalanceCurrent
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for borrowBalanceCurrent
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function borrowBalanceCurrent
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for borrowBalanceStored
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for borrowBalanceStored
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function borrowBalanceStored
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for exchangeRateCurrent
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for exchangeRateCurrent
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function exchangeRateCurrent
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for exchangeRateStored
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for exchangeRateStored
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function exchangeRateStored
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for getCash
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for getCash
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function getCash
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for accrueInterest
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for accrueInterest
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function accrueInterest
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for seize
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for seize
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function seize
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for _setPendingAdmin
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for _setPendingAdmin
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function _setPendingAdmin
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for _acceptAdmin
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for _acceptAdmin
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function _acceptAdmin
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for _setComptroller
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for _setComptroller
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function _setComptroller
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for _setReserveFactor
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for _setReserveFactor
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function _setReserveFactor
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for _reduceReserves
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for _reduceReserves
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function _reduceReserves
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for _setInterestRateModel
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for _setInterestRateModel
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function _setInterestRateModel
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for approve
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for approve
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Range graph generated
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function approve
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for allowance
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for allowance
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function allowance
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for balanceOf
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for balanceOf
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function balanceOf
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for getBlockNumber
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for getBlockNumber
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function getBlockNumber
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for getCashPrior
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for getCashPrior
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function getCashPrior
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for doTransferIn
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for doTransferIn
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function doTransferIn
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for doTransferOut
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for doTransferOut
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function doTransferOut
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for nonReentrant
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for nonReentrant
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Range graph generated
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function nonReentrant
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for seizeInternal
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for seizeInternal
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Range graph generated
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function seizeInternal
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for transferTokens
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for transferTokens
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Range graph generated
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function transferTokens
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for _setComptroller
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for _setComptroller
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Range graph generated
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function _setComptroller
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for borrowRatePerBlock
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for borrowRatePerBlock
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function borrowRatePerBlock
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for supplyRatePerBlock
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for supplyRatePerBlock
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function supplyRatePerBlock
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for _setInterestRateModelFresh
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for _setInterestRateModelFresh
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Range graph generated
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function _setInterestRateModelFresh
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for addThenSubUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for addThenSubUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function addThenSubUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function add_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function sub_
